Timestamp,Packet Length,Src IP,Dst IP,TTL,Protocol,Src Port,Dst Port,TCP Flags,TCP Window Size,TLS Version,TLS Content Type,TLS Record Length,Flow Hash,Packet Inter-arrival Time
1741282154.106244,95,10.100.102.3,142.250.75.66,128,UDP,58786,443,,,,,,2561433271820531831,0.0
1741282154.106562,56,142.250.75.66,10.100.102.3,123,TCP,443,61660,ACK,1047,,,,6125946289125891751,0.0003178119659423828
1741282154.106562,72,142.250.75.66,10.100.102.3,59,UDP,443,58786,,,,,,-7592687082085026336,0.0
1741282154.106562,1044,142.250.75.66,10.100.102.3,123,TCP,443,61660,PSH+ACK,1047,,,,6125946289125891751,0.0
1741282154.11448,75,10.100.102.3,142.250.75.66,128,UDP,58786,443,,,,,,2561433271820531831,0.007918119430541992
1741282154.114673,72,10.100.102.3,142.250.75.66,128,UDP,50207,443,,,,,,1761347071360959429,0.00019288063049316406
1741282154.114899,66,142.250.75.66,10.100.102.3,59,UDP,443,50207,,,,,,-2342669121229283847,0.00022602081298828125
1741282154.114899,69,142.250.75.66,10.100.102.3,59,UDP,443,58786,,,,,,-7592687082085026336,0.0
1741282154.129676,67,142.250.75.66,10.100.102.3,59,UDP,443,50207,,,,,,-2342669121229283847,0.014777183532714844
1741282154.139788,140,10.100.102.1,10.100.102.3,64,UDP,53,59682,,,,,,-1746443309795349780,0.010111808776855469
1741282154.155505,54,10.100.102.3,142.250.75.66,128,TCP,61660,443,ACK,509,,,,-4754834247099422555,0.015717029571533203
1741282154.156204,149,10.100.102.1,10.100.102.3,64,UDP,53,62917,,,,,,3380787600145226920,0.0006990432739257812
1741282154.156508,66,10.100.102.3,142.250.75.129,128,TCP,61661,443,SYN,64240,,,,-1205577240865454087,0.0003039836883544922
1741282154.172332,66,142.250.75.129,10.100.102.3,123,TCP,443,61661,SYN+ACK,65535,,,,406143073214693376,0.015824079513549805
1741282154.172399,54,10.100.102.3,142.250.75.129,128,TCP,61661,443,ACK,512,,,,-1205577240865454087,6.699562072753906e-05
1741282154.172963,1466,10.100.102.3,142.250.75.129,128,TCP,61661,443,ACK,512,TLS 1.0,Handshake,1801,-1205577240865454087,0.0005638599395751953
1741282154.172963,448,10.100.102.3,142.250.75.129,128,TCP,61661,443,PSH+ACK,512,,,,-1205577240865454087,0.0
1741282154.181465,66,142.250.75.129,10.100.102.3,123,TCP,443,61661,ACK,1054,,,,406143073214693376,0.008502006530761719
1741282154.181465,54,142.250.75.129,10.100.102.3,123,TCP,443,61661,ACK,1047,,,,406143073214693376,0.0
1741282154.189798,634,142.250.75.66,10.100.102.3,59,UDP,443,58786,,,,,,-7592687082085026336,0.008333206176757812
1741282154.189798,204,142.250.75.66,10.100.102.3,59,UDP,443,58786,,,,,,-7592687082085026336,0.0
1741282154.191366,79,10.100.102.3,142.250.75.66,128,UDP,58786,443,,,,,,2561433271820531831,0.001567840576171875
1741282154.217047,144,10.100.102.3,199.232.82.250,128,TCP,61655,443,PSH+ACK,2064,,,,-277090982736394204,0.025681018829345703
1741282154.221731,68,142.250.75.66,10.100.102.3,59,UDP,443,58786,,,,,,-7592687082085026336,0.004683971405029297
1741282154.230154,1466,142.250.75.129,10.100.102.3,123,TCP,443,61661,ACK,1047,TLS 1.2,Application Data,4421,406143073214693376,0.008423089981079102
1741282154.230154,1466,142.250.75.129,10.100.102.3,123,TCP,443,61661,PSH+ACK,1047,,,,406143073214693376,0.0
1741282154.230201,54,10.100.102.3,142.250.75.129,128,TCP,61661,443,ACK,512,,,,-1205577240865454087,4.696846008300781e-05
1741282154.230944,1466,142.250.75.129,10.100.102.3,123,TCP,443,61661,ACK,1047,,,,406143073214693376,0.0007429122924804688
1741282154.230944,1465,142.250.75.129,10.100.102.3,123,TCP,443,61661,PSH+ACK,1047,,,,406143073214693376,0.0
1741282154.230991,54,10.100.102.3,142.250.75.129,128,TCP,61661,443,ACK,512,,,,-1205577240865454087,4.696846008300781e-05
1741282154.232473,128,10.100.102.3,142.250.75.129,128,TCP,61661,443,PSH+ACK,512,,,,-1205577240865454087,0.0014820098876953125
1741282154.232659,146,10.100.102.3,142.250.75.129,128,TCP,61661,443,PSH+ACK,512,,,,-1205577240865454087,0.0001862049102783203
1741282154.232995,634,10.100.102.3,142.250.75.129,128,TCP,61661,443,PSH+ACK,512,,,,-1205577240865454087,0.00033593177795410156
1741282154.238355,56,142.250.75.129,10.100.102.3,123,TCP,443,61661,ACK,1047,,,,406143073214693376,0.0053598880767822266
1741282154.238355,56,142.250.75.129,10.100.102.3,123,TCP,443,61661,ACK,1047,,,,406143073214693376,0.0
1741282154.238355,56,142.250.75.129,10.100.102.3,123,TCP,443,61661,ACK,1045,,,,406143073214693376,0.0
1741282154.238355,1112,142.250.75.129,10.100.102.3,123,TCP,443,61661,PSH+ACK,1045,,,,406143073214693376,0.0
1741282154.238355,85,142.250.75.129,10.100.102.3,123,TCP,443,61661,PSH+ACK,1045,,,,406143073214693376,0.0
1741282154.23841,54,10.100.102.3,142.250.75.129,128,TCP,61661,443,ACK,508,,,,-1205577240865454087,5.507469177246094e-05
1741282154.238691,85,10.100.102.3,142.250.75.129,128,TCP,61661,443,PSH+ACK,508,,,,-1205577240865454087,0.0002810955047607422
1741282154.249461,56,142.250.75.129,10.100.102.3,123,TCP,443,61661,ACK,1045,,,,406143073214693376,0.010769844055175781
1741282154.272611,56,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,,,,7454808260753376071,0.023149967193603516
1741282154.272611,208,199.232.82.250,10.100.102.3,57,TCP,443,61655,PSH+ACK,314,,,,7454808260753376071,0.0
1741282154.272669,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,TLS 1.2,Application Data,16401,7454808260753376071,5.817413330078125e-05
1741282154.272669,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,,,,7454808260753376071,0.0
1741282154.272669,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,,,,7454808260753376071,0.0
1741282154.272669,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,,,,7454808260753376071,0.0
1741282154.272669,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,,,,7454808260753376071,0.0
1741282154.272698,54,10.100.102.3,199.232.82.250,128,TCP,61655,443,ACK,2064,,,,-277090982736394204,2.8848648071289062e-05
1741282154.272755,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,,,,7454808260753376071,5.698204040527344e-05
1741282154.272755,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,,,,7454808260753376071,0.0
1741282154.272755,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,,,,7454808260753376071,0.0
1741282154.272755,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,PSH+ACK,314,,,,7454808260753376071,0.0
1741282154.272776,54,10.100.102.3,199.232.82.250,128,TCP,61655,443,ACK,2064,,,,-277090982736394204,2.09808349609375e-05
1741282154.281153,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,,,,7454808260753376071,0.0083770751953125
1741282154.281153,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,,,,7454808260753376071,0.0
1741282154.281211,54,10.100.102.3,199.232.82.250,128,TCP,61655,443,ACK,2064,,,,-277090982736394204,5.793571472167969e-05
1741282154.281351,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,,,,7454808260753376071,0.00014019012451171875
1741282154.281351,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,,,,7454808260753376071,0.0
1741282154.281351,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,,,,7454808260753376071,0.0
1741282154.281351,1506,199.232.82.250,10.100.102.3,57,TCP,443,61655,ACK,314,,,,7454808260753376071,0.0
1741282154.281351,578,199.232.82.250,10.100.102.3,57,TCP,443,61655,PSH+ACK,314,,,,7454808260753376071,0.0
1741282154.281378,54,10.100.102.3,199.232.82.250,128,TCP,61655,443,ACK,2064,,,,-277090982736394204,2.6941299438476562e-05
1741282154.296638,519,142.250.75.129,10.100.102.3,123,TCP,443,61661,PSH+ACK,1045,,,,406143073214693376,0.015259981155395508
1741282154.296638,1466,142.250.75.129,10.100.102.3,123,TCP,443,61661,PSH+ACK,1045,0b d0,00,0,406143073214693376,0.0
1741282154.296638,1466,142.250.75.129,10.100.102.3,123,TCP,443,61661,PSH+ACK,1045,b1 30,37,4691,406143073214693376,0.0
1741282154.296638,360,142.250.75.129,10.100.102.3,123,TCP,443,61661,PSH+ACK,1045,12 1c,55,17043,406143073214693376,0.0
1741282154.296638,93,142.250.75.129,10.100.102.3,123,TCP,443,61661,PSH+ACK,1045,,,,406143073214693376,0.0
1741282154.296702,54,10.100.102.3,142.250.75.129,128,TCP,61661,443,ACK,512,,,,-1205577240865454087,6.389617919921875e-05
1741282154.297077,93,10.100.102.3,142.250.75.129,128,TCP,61661,443,PSH+ACK,512,,,,-1205577240865454087,0.0003750324249267578
1741282154.302264,56,142.250.75.129,10.100.102.3,123,TCP,443,61661,ACK,1045,,,,406143073214693376,0.005187034606933594
1741282154.34117,151,10.100.102.3,62.0.96.137,128,TCP,61654,443,PSH+ACK,509,,,,-7905904321926982677,0.038906097412109375
1741282154.341317,141,10.100.102.3,62.0.96.137,128,TCP,61654,443,PSH+ACK,509,,,,-7905904321926982677,0.0001468658447265625
1741282154.341347,140,10.100.102.3,62.0.96.137,128,TCP,61654,443,PSH+ACK,509,,,,-7905904321926982677,3.0040740966796875e-05
1741282154.349989,56,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.008641958236694336
1741282154.352895,1059,10.100.102.3,35.186.224.24,128,UDP,57208,443,,,,,,1715004464160437717,0.0029060840606689453
1741282154.356588,355,62.0.96.137,10.100.102.3,60,TCP,443,61654,PSH+ACK,501,,,,4905725123888079602,0.0036928653717041016
1741282154.356588,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,TLS 1.2,Application Data,16401,4905725123888079602,0.0
1741282154.356588,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.356588,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.356588,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.356634,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,4.601478576660156e-05
1741282154.356681,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,4.7206878662109375e-05
1741282154.356687,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,5.9604644775390625e-06
1741282154.35707,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0003829002380371094
1741282154.35707,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.35707,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.35707,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.357098,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,2.8133392333984375e-05
1741282154.357127,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,2.8848648071289062e-05
1741282154.357127,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.357127,488,62.0.96.137,10.100.102.3,60,TCP,443,61654,PSH+ACK,501,,,,4905725123888079602,0.0
1741282154.357127,85,62.0.96.137,10.100.102.3,60,TCP,443,61654,PSH+ACK,501,,,,4905725123888079602,0.0
1741282154.357141,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,1.4066696166992188e-05
1741282154.357166,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,TLS 1.2,Application Data,16401,4905725123888079602,2.5033950805664062e-05
1741282154.357166,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.357171,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,5.0067901611328125e-06
1741282154.357236,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,6.4849853515625e-05
1741282154.357236,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.357253,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,1.71661376953125e-05
1741282154.357272,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,1.8835067749023438e-05
1741282154.357272,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.357282,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,1.0013580322265625e-05
1741282154.357357,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,7.510185241699219e-05
1741282154.357357,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.357362,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,5.0067901611328125e-06
1741282154.357391,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,2.9087066650390625e-05
1741282154.357391,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.357397,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,5.9604644775390625e-06
1741282154.357439,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,4.1961669921875e-05
1741282154.357439,488,62.0.96.137,10.100.102.3,60,TCP,443,61654,PSH+ACK,501,,,,4905725123888079602,0.0
1741282154.357439,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,TLS 1.2,Application Data,16401,4905725123888079602,0.0
1741282154.357446,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,6.9141387939453125e-06
1741282154.357503,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,5.698204040527344e-05
1741282154.357503,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.357509,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,5.9604644775390625e-06
1741282154.35755,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,4.100799560546875e-05
1741282154.35755,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.357555,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,5.0067901611328125e-06
1741282154.357616,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,6.103515625e-05
1741282154.357616,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.357621,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,5.0067901611328125e-06
1741282154.357662,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,4.100799560546875e-05
1741282154.357662,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.357666,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,4.0531158447265625e-06
1741282154.357728,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,6.198883056640625e-05
1741282154.357728,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.357733,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,5.0067901611328125e-06
1741282154.35811,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0003769397735595703
1741282154.35811,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.35811,1010,62.0.96.137,10.100.102.3,60,TCP,443,61654,PSH+ACK,501,,,,4905725123888079602,0.0
1741282154.358149,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,3.910064697265625e-05
1741282154.36658,355,62.0.96.137,10.100.102.3,60,TCP,443,61654,PSH+ACK,501,,,,4905725123888079602,0.008430957794189453
1741282154.36658,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,TLS 1.2,Application Data,16401,4905725123888079602,0.0
1741282154.36658,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.366626,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,4.601478576660156e-05
1741282154.366694,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,6.794929504394531e-05
1741282154.366694,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.366694,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.366694,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.366694,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.366694,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.366732,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,3.790855407714844e-05
1741282154.366773,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,4.100799560546875e-05
1741282154.366773,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.366773,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.366773,488,62.0.96.137,10.100.102.3,60,TCP,443,61654,PSH+ACK,501,,,,4905725123888079602,0.0
1741282154.366783,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,1.0013580322265625e-05
1741282154.367715,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,TLS 1.2,Application Data,16401,4905725123888079602,0.0009319782257080078
1741282154.367715,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.367715,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.367715,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.367741,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,2.6226043701171875e-05
1741282154.367769,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,2.7894973754882812e-05
1741282154.367769,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.367775,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,5.9604644775390625e-06
1741282154.367798,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,2.3126602172851562e-05
1741282154.367798,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.367806,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,7.867813110351562e-06
1741282154.367877,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,7.104873657226562e-05
1741282154.367877,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.367881,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,4.0531158447265625e-06
1741282154.367923,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,4.1961669921875e-05
1741282154.367923,519,62.0.96.137,10.100.102.3,60,TCP,443,61654,PSH+ACK,501,,,,4905725123888079602,0.0
1741282154.367923,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,TLS 1.2,Application Data,16401,4905725123888079602,0.0
1741282154.367932,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,9.059906005859375e-06
1741282154.368048,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.00011587142944335938
1741282154.368048,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.368048,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.368048,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.368079,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,3.0994415283203125e-05
1741282154.368124,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,4.506111145019531e-05
1741282154.368124,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.36813,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,5.9604644775390625e-06
1741282154.368143,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,1.3113021850585938e-05
1741282154.368143,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.36815,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,6.9141387939453125e-06
1741282154.368586,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0004360675811767578
1741282154.368586,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.368586,550,62.0.96.137,10.100.102.3,60,TCP,443,61654,PSH+ACK,501,,,,4905725123888079602,0.0
1741282154.368624,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,3.790855407714844e-05
1741282154.369034,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,TLS 1.2,Application Data,16401,4905725123888079602,0.0004100799560546875
1741282154.369034,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.369034,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.369034,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.369045,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,1.0967254638671875e-05
1741282154.369056,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,1.0967254638671875e-05
1741282154.369056,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.36906,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,4.0531158447265625e-06
1741282154.369107,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,4.696846008300781e-05
1741282154.369107,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.369118,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,1.0967254638671875e-05
1741282154.369166,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,4.792213439941406e-05
1741282154.369166,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.369171,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,5.0067901611328125e-06
1741282154.369214,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,4.315376281738281e-05
1741282154.369214,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.369219,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,5.0067901611328125e-06
1741282154.369258,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,3.886222839355469e-05
1741282154.369258,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.369262,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,4.0531158447265625e-06
1741282154.369326,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,6.413459777832031e-05
1741282154.369326,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.369331,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,513,,,,-7905904321926982677,4.76837158203125e-06
1741282154.370171,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0008401870727539062
1741282154.370171,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.370171,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.370171,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.370171,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.370171,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.370171,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.370171,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.370192,54,10.100.102.3,62.0.96.137,128,TCP,61654,443,ACK,1027,,,,-7905904321926982677,2.09808349609375e-05
1741282154.370246,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,5.3882598876953125e-05
1741282154.370246,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.370246,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.370246,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,ACK,501,,,,4905725123888079602,0.0
1741282154.370246,1506,62.0.96.137,10.100.102.3,60,TCP,443,61654,PSH+ACK,501,,,,4905725123888079602,0.0
