Timestamp,Packet Length,Src IP,Dst IP,TTL,Protocol,Src Port,Dst Port,TCP Flags,TCP Window Size,TLS Version,TLS Content Type,TLS Record Length,Flow Hash,Packet Inter-arrival Time
1741283007.651927,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,58 6f,ad,32622,-4836491366864839349,0.0
1741283007.651927,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,a7 47,2d,26995,-4836491366864839349,0.0
1741283007.651961,54,10.100.102.3,142.250.75.106,128,TCP,62189,443,ACK,512,,,,-8044834626563582090,3.409385681152344e-05
1741283007.652211,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,63 e1,3f,50334,-4836491366864839349,0.0002498626708984375
1741283007.652211,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,04 39,be,8186,-4836491366864839349,0.0
1741283007.652244,84,10.100.102.3,142.250.75.106,128,UDP,63410,443,,,,,,3211894256498266075,3.314018249511719e-05
1741283007.652267,54,10.100.102.3,142.250.75.106,128,TCP,62189,443,ACK,512,,,,-8044834626563582090,2.288818359375e-05
1741283007.652784,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,2f dd,ad,64085,-4836491366864839349,0.0005171298980712891
1741283007.652784,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,5f 41,af,50865,-4836491366864839349,0.0
1741283007.652784,1151,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,ac 9b,6b,58942,-4836491366864839349,0.0
1741283007.65285,54,10.100.102.3,142.250.75.106,128,TCP,62189,443,ACK,512,,,,-8044834626563582090,6.580352783203125e-05
1741283007.65384,167,10.100.102.3,142.250.75.106,128,UDP,63410,443,,,,,,3211894256498266075,0.000990152359008789
1741283007.653905,106,10.100.102.3,142.250.75.106,128,UDP,63410,443,,,,,,3211894256498266075,6.4849853515625e-05
1741283007.654268,108,142.250.75.106,10.100.102.3,60,UDP,443,63410,,,,,,2700823040990928841,0.0003631114959716797
1741283007.654542,81,10.100.102.3,142.250.75.106,128,UDP,63410,443,,,,,,3211894256498266075,0.0002739429473876953
1741283007.654936,1294,142.250.75.106,10.100.102.3,60,UDP,443,63410,,,,,,2700823040990928841,0.0003941059112548828
1741283007.654936,155,142.250.75.106,10.100.102.3,60,UDP,443,63410,,,,,,2700823040990928841,0.0
1741283007.655225,158,10.100.102.3,142.250.75.106,128,UDP,63410,443,,,,,,3211894256498266075,0.00028896331787109375
1741283007.655758,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,40 00,00,0,-4836491366864839349,0.0005328655242919922
1741283007.655758,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,5d e3,d6,52377,-4836491366864839349,0.0
1741283007.655783,54,10.100.102.3,142.250.75.106,128,TCP,62189,443,ACK,512,,,,-8044834626563582090,2.5033950805664062e-05
1741283007.655911,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,dd 9d,a2,2715,-4836491366864839349,0.00012803077697753906
1741283007.655911,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,82 b6,6c,11606,-4836491366864839349,0.0
1741283007.655911,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,d3 1b,7e,34835,-4836491366864839349,0.0
1741283007.655933,54,10.100.102.3,142.250.75.106,128,TCP,62189,443,ACK,512,,,,-8044834626563582090,2.193450927734375e-05
1741283007.656662,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,8d e9,9b,62516,-4836491366864839349,0.0007290840148925781
1741283007.656662,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,b9 a1,b6,22433,-4836491366864839349,0.0
1741283007.656662,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,83 47,ec,32354,-4836491366864839349,0.0
1741283007.656662,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,da 07,fc,28782,-4836491366864839349,0.0
1741283007.6567,54,10.100.102.3,142.250.75.106,128,TCP,62189,443,ACK,512,,,,-8044834626563582090,3.790855407714844e-05
1741283007.657138,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,c6 06,4e,21063,-4836491366864839349,0.0004382133483886719
1741283007.657138,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,a3 c3,b4,32351,-4836491366864839349,0.0
1741283007.657138,1179,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,df bd,35,22735,-4836491366864839349,0.0
1741283007.657204,54,10.100.102.3,142.250.75.106,128,TCP,62189,443,ACK,512,,,,-8044834626563582090,6.580352783203125e-05
1741283007.658939,659,142.250.75.106,10.100.102.3,60,UDP,443,63410,,,,,,2700823040990928841,0.0017349720001220703
1741283007.658939,182,142.250.75.106,10.100.102.3,60,UDP,443,63410,,,,,,2700823040990928841,0.0
1741283007.658939,68,142.250.75.106,10.100.102.3,60,UDP,443,63410,,,,,,2700823040990928841,0.0
1741283007.660122,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,40 00,00,0,-4836491366864839349,0.0011830329895019531
1741283007.660122,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,d9 ba,18,1273,-4836491366864839349,0.0
1741283007.660122,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,e8 6b,6a,52140,-4836491366864839349,0.0
1741283007.660182,54,10.100.102.3,142.250.75.106,128,TCP,62189,443,ACK,512,,,,-8044834626563582090,6.008148193359375e-05
1741283007.66043,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,77 af,43,63745,-4836491366864839349,0.000247955322265625
1741283007.66043,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,52 7b,b9,8761,-4836491366864839349,0.0
1741283007.66047,54,10.100.102.3,142.250.75.106,128,TCP,62189,443,ACK,512,,,,-8044834626563582090,4.00543212890625e-05
1741283007.66061,75,10.100.102.3,142.250.75.106,128,UDP,63410,443,,,,,,3211894256498266075,0.0001399517059326172
1741283007.66064,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,2d 1b,ae,60024,-4836491366864839349,3.0040740966796875e-05
1741283007.66064,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,b3 21,ca,57157,-4836491366864839349,0.0
1741283007.66064,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,8a 4a,07,6763,-4836491366864839349,0.0
1741283007.66064,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,f3 47,91,26928,-4836491366864839349,0.0
1741283007.660684,54,10.100.102.3,142.250.75.106,128,TCP,62189,443,ACK,512,,,,-8044834626563582090,4.410743713378906e-05
1741283007.661107,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,5c 0b,87,52600,-4836491366864839349,0.0004229545593261719
1741283007.661107,1466,142.250.75.106,10.100.102.3,123,TCP,443,62189,ACK,1046,ad 5d,fb,64774,-4836491366864839349,0.0
1741283007.661107,1179,142.250.75.106,10.100.102.3,123,TCP,443,62189,PSH+ACK,1046,83 6b,a2,43915,-4836491366864839349,0.0
1741283007.661162,54,10.100.102.3,142.250.75.106,128,TCP,62189,443,ACK,512,,,,-8044834626563582090,5.4836273193359375e-05
1741283007.677887,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.01672506332397461
1741283007.677887,1033,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,0.0
1741283007.677922,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,3.504753112792969e-05
1741283007.679418,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0014960765838623047
1741283007.679418,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.679444,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,2.5987625122070312e-05
1741283007.679484,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,3.981590270996094e-05
1741283007.679484,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.679484,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,0.0
1741283007.679484,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.679484,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.679495,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,1.1205673217773438e-05
1741283007.679509,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,1.3828277587890625e-05
1741283007.679509,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.679509,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,0.0
1741283007.67952,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,1.0967254638671875e-05
1741283007.679774,166,10.100.102.3,104.18.6.158,128,TCP,62180,443,PSH+ACK,2056,,,,-757468796856575695,0.0002541542053222656
1741283007.679845,165,10.100.102.3,104.18.6.158,128,TCP,62180,443,PSH+ACK,2056,,,,-757468796856575695,7.104873657226562e-05
1741283007.681409,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0015637874603271484
1741283007.681409,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.681442,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,3.314018249511719e-05
1741283007.681497,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,5.507469177246094e-05
1741283007.681497,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.681497,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,0.0
1741283007.681505,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,7.867813110351562e-06
1741283007.681974,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.00046896934509277344
1741283007.681974,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.681996,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,2.2172927856445312e-05
1741283007.682028,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,3.1948089599609375e-05
1741283007.682028,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.682028,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,0.0
1741283007.682035,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,6.9141387939453125e-06
1741283007.682664,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0006289482116699219
1741283007.682683,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,1.9073486328125e-05
1741283007.6827,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,1.6927719116210938e-05
1741283007.6827,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.6827,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.682714,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,1.4066696166992188e-05
1741283007.682729,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,1.5020370483398438e-05
1741283007.682734,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,5.0067901611328125e-06
1741283007.682978,164,10.100.102.3,104.18.6.158,128,TCP,62180,443,PSH+ACK,2056,,,,-757468796856575695,0.00024390220642089844
1741283007.683068,166,10.100.102.3,104.18.6.158,128,TCP,62180,443,PSH+ACK,2056,,,,-757468796856575695,9.012222290039062e-05
1741283007.68396,69,142.250.75.106,10.100.102.3,60,UDP,443,63410,,,,,,2700823040990928841,0.0008919239044189453
1741283007.684104,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.00014400482177734375
1741283007.684104,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.684129,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,2.5033950805664062e-05
1741283007.684178,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,4.9114227294921875e-05
1741283007.684178,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.684178,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,0.0
1741283007.684185,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,6.9141387939453125e-06
1741283007.684556,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.00037097930908203125
1741283007.684568,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,1.1920928955078125e-05
1741283007.684592,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,2.4080276489257812e-05
1741283007.684592,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.684592,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.684598,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,5.9604644775390625e-06
1741283007.68461,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,1.1920928955078125e-05
1741283007.684617,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,7.152557373046875e-06
1741283007.685908,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.001291036605834961
1741283007.685908,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.685908,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.685949,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,4.100799560546875e-05
1741283007.686651,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.000701904296875
1741283007.68668,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,2.9087066650390625e-05
1741283007.686726,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,4.601478576660156e-05
1741283007.686729,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,2.86102294921875e-06
1741283007.686836,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.00010704994201660156
1741283007.686836,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.686842,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,5.9604644775390625e-06
1741283007.686862,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,2.002716064453125e-05
1741283007.686865,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,3.0994415283203125e-06
1741283007.687196,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.00033092498779296875
1741283007.687196,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,0.0
1741283007.687201,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,5.0067901611328125e-06
1741283007.687972,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0007710456848144531
1741283007.687972,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.687972,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.687972,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.687997,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,2.5033950805664062e-05
1741283007.688026,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,2.8848648071289062e-05
1741283007.688033,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,7.152557373046875e-06
1741283007.688303,164,10.100.102.3,104.18.6.158,128,TCP,62180,443,PSH+ACK,2056,,,,-757468796856575695,0.00026988983154296875
1741283007.690169,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0018661022186279297
1741283007.690169,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.690193,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,2.384185791015625e-05
1741283007.69023,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,3.695487976074219e-05
1741283007.69023,883,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,0.0
1741283007.69024,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,1.0013580322265625e-05
1741283007.690525,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.00028514862060546875
1741283007.690529,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,4.0531158447265625e-06
1741283007.690751,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0002219676971435547
1741283007.690751,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.690756,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,5.0067901611328125e-06
1741283007.690784,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,2.7894973754882812e-05
1741283007.690784,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,0.0
1741283007.690788,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,4.0531158447265625e-06
1741283007.690897,159,10.100.102.3,104.18.6.158,128,TCP,62180,443,PSH+ACK,2056,,,,-757468796856575695,0.00010895729064941406
1741283007.691577,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0006799697875976562
1741283007.691602,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,2.5033950805664062e-05
1741283007.691655,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,5.2928924560546875e-05
1741283007.691655,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.691655,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.691655,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,0.0
1741283007.691671,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,1.5974044799804688e-05
1741283007.692089,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0004181861877441406
1741283007.692089,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.692089,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.692089,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.692089,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,0.0
1741283007.692122,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,3.2901763916015625e-05
1741283007.692267,147,10.100.102.3,104.18.6.158,128,TCP,62180,443,PSH+ACK,2056,,,,-757468796856575695,0.00014495849609375
1741283007.692345,188,10.100.102.3,104.18.6.158,128,TCP,62180,443,PSH+ACK,2056,,,,-757468796856575695,7.796287536621094e-05
1741283007.693583,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.001238107681274414
1741283007.693583,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.693583,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.693646,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,6.29425048828125e-05
1741283007.693718,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,7.200241088867188e-05
1741283007.693718,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,0.0
1741283007.693732,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,1.4066696166992188e-05
1741283007.697409,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.003676891326904297
1741283007.697409,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.697409,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.697456,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,4.696846008300781e-05
1741283007.69768,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.00022411346435546875
1741283007.697686,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,5.9604644775390625e-06
1741283007.697709,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,2.3126602172851562e-05
1741283007.697709,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.697714,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,5.0067901611328125e-06
1741283007.697865,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.00015091896057128906
1741283007.697865,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.697865,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.697884,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,1.9073486328125e-05
1741283007.69808,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,0.00019598007202148438
1741283007.698095,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,1.5020370483398438e-05
1741283007.69879,1156,142.250.75.35,10.100.102.3,123,TCP,80,62137,PSH+ACK,1050,,,,7954879143879335371,0.0006949901580810547
1741283007.699144,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.00035381317138671875
1741283007.699144,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.699144,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.699144,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.699165,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,2.1219253540039062e-05
1741283007.699203,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,3.790855407714844e-05
1741283007.69921,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,6.9141387939453125e-06
1741283007.699712,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0005021095275878906
1741283007.699712,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.699712,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.699712,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.699712,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,PSH+ACK,17,,,,-3546616134406384818,0.0
1741283007.699734,54,10.100.102.3,104.18.6.158,128,TCP,62180,443,ACK,2056,,,,-757468796856575695,2.193450927734375e-05
1741283007.700081,259,10.100.102.3,199.36.158.100,128,UDP,63409,443,,,,,,-2522955851746829189,0.000347137451171875
1741283007.700128,119,10.100.102.3,199.36.158.100,128,UDP,63409,443,,,,,,-2522955851746829189,4.696846008300781e-05
1741283007.700167,93,10.100.102.3,199.36.158.100,128,TCP,62191,443,PSH+ACK,515,,,,-2437595837178274065,3.886222839355469e-05
1741283007.700504,78,10.100.102.3,199.36.158.100,128,TCP,62191,443,PSH+ACK,515,,,,-2437595837178274065,0.0003371238708496094
1741283007.700525,54,10.100.102.3,199.36.158.100,128,TCP,62191,443,FIN+ACK,515,,,,-2437595837178274065,2.09808349609375e-05
1741283007.700582,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,5.698204040527344e-05
1741283007.700582,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.700582,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
1741283007.700582,1506,104.18.6.158,10.100.102.3,55,TCP,443,62180,ACK,17,,,,-3546616134406384818,0.0
