Timestamp,Packet Length,Src IP,Dst IP,TTL,Protocol,Src Port,Dst Port,TCP Flags,TCP Window Size,TLS Version,TLS Content Type,TLS Record Length,Flow Hash,Packet Inter-arrival Time
1741283248.924742,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,3373,4333606903183652925,0.00011301040649414062
1741283248.924742,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,,,,4333606903183652925,0.0
1741283248.924742,608,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.924766,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,1713,4333606903183652925,2.4080276489257812e-05
1741283248.924766,360,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.924888,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,3373,4333606903183652925,0.00012183189392089844
1741283248.924888,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,,,,4333606903183652925,0.0
1741283248.924888,608,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.924912,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,1720,4333606903183652925,2.4080276489257812e-05
1741283248.924912,367,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.925019,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,3373,4333606903183652925,0.00010704994201660156
1741283248.925019,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,,,,4333606903183652925,0.0
1741283248.925019,608,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.925045,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,1719,4333606903183652925,2.5987625122070312e-05
1741283248.925045,366,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.930415,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,805,,,,-2086023516962570492,0.005369901657104492
1741283248.930415,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,800,,,,-2086023516962570492,0.0
1741283248.930415,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,785,,,,-2086023516962570492,0.0
1741283248.930415,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,785,,,,-2086023516962570492,0.0
1741283248.930415,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,780,,,,-2086023516962570492,0.0
1741283248.930415,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,773,,,,-2086023516962570492,0.0
1741283248.931129,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,768,,,,-2086023516962570492,0.0007140636444091797
1741283248.931129,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,763,,,,-2086023516962570492,0.0
1741283248.931731,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,761,,,,-2086023516962570492,0.0006020069122314453
1741283248.931731,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,761,,,,-2086023516962570492,0.0
1741283248.931731,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,755,,,,-2086023516962570492,0.0
1741283248.931731,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,750,,,,-2086023516962570492,0.0
1741283248.931731,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,749,,,,-2086023516962570492,0.0
1741283248.931731,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,749,,,,-2086023516962570492,0.0
1741283248.931731,74,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,749,,,,-2086023516962570492,0.0
1741283248.931731,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,743,,,,-2086023516962570492,0.0
1741283248.931731,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,737,,,,-2086023516962570492,0.0
1741283248.931731,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,726,,,,-2086023516962570492,0.0
1741283248.933091,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,724,,,,-2086023516962570492,0.0013599395751953125
1741283248.933091,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,718,,,,-2086023516962570492,0.0
1741283248.933091,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,713,,,,-2086023516962570492,0.0
1741283248.933091,74,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,713,,,,-2086023516962570492,0.0
1741283248.933091,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,706,,,,-2086023516962570492,0.0
1741283248.933091,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,700,,,,-2086023516962570492,0.0
1741283248.933158,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,695,,,,-2086023516962570492,6.699562072753906e-05
1741283248.933158,74,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,695,,,,-2086023516962570492,0.0
1741283248.933158,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,688,,,,-2086023516962570492,0.0
1741283248.933158,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,682,,,,-2086023516962570492,0.0
1741283248.936185,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,3373,4333606903183652925,0.0030269622802734375
1741283248.936185,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,,,,4333606903183652925,0.0
1741283248.936185,608,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.936307,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,3373,4333606903183652925,0.0001220703125
1741283248.936307,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,,,,4333606903183652925,0.0
1741283248.936307,608,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.936368,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,3373,4333606903183652925,6.103515625e-05
1741283248.936368,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,,,,4333606903183652925,0.0
1741283248.936368,608,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.936406,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,1798,4333606903183652925,3.790855407714844e-05
1741283248.936406,445,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.936431,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,1799,4333606903183652925,2.5033950805664062e-05
1741283248.936431,446,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.93645,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,1804,4333606903183652925,1.9073486328125e-05
1741283248.93645,451,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.936611,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,3373,4333606903183652925,0.0001609325408935547
1741283248.936611,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,,,,4333606903183652925,0.0
1741283248.936611,608,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.936643,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,1805,4333606903183652925,3.1948089599609375e-05
1741283248.936643,452,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.936808,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,3373,4333606903183652925,0.0001652240753173828
1741283248.936808,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,,,,4333606903183652925,0.0
1741283248.936808,608,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.936912,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,1800,4333606903183652925,0.00010395050048828125
1741283248.936912,447,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.94087,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,682,,,,-2086023516962570492,0.003957986831665039
1741283248.94087,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,677,,,,-2086023516962570492,0.0
1741283248.94087,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,670,,,,-2086023516962570492,0.0
1741283248.94087,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,665,,,,-2086023516962570492,0.0
1741283248.94087,74,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,665,,,,-2086023516962570492,0.0
1741283248.94087,82,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,665,,,,-2086023516962570492,0.0
1741283248.94087,74,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,658,,,,-2086023516962570492,0.0
1741283248.94087,74,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,653,,,,-2086023516962570492,0.0
1741283248.940961,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,646,,,,-2086023516962570492,9.083747863769531e-05
1741283248.940961,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,639,,,,-2086023516962570492,0.0
1741283248.940961,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,639,,,,-2086023516962570492,0.0
1741283248.940961,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,632,,,,-2086023516962570492,0.0
1741283248.941116,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,3373,4333606903183652925,0.0001552104949951172
1741283248.941116,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,,,,4333606903183652925,0.0
1741283248.941116,608,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.941265,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,1798,4333606903183652925,0.00014901161193847656
1741283248.941265,445,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.942345,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,632,,,,-2086023516962570492,0.0010797977447509766
1741283248.942345,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,625,,,,-2086023516962570492,0.0
1741283248.942345,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,625,,,,-2086023516962570492,0.0
1741283248.942345,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,620,,,,-2086023516962570492,0.0
1741283248.942345,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,613,,,,-2086023516962570492,0.0
1741283248.942345,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,606,,,,-2086023516962570492,0.0
1741283248.942345,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,606,,,,-2086023516962570492,0.0
1741283248.942345,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,601,,,,-2086023516962570492,0.0
1741283248.942345,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,594,,,,-2086023516962570492,0.0
1741283248.942345,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,587,,,,-2086023516962570492,0.0
1741283248.942548,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,3373,4333606903183652925,0.00020313262939453125
1741283248.942548,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,,,,4333606903183652925,0.0
1741283248.942548,608,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.942614,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,1801,4333606903183652925,6.604194641113281e-05
1741283248.942614,448,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.94278,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,3373,4333606903183652925,0.0001659393310546875
1741283248.94278,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,,,,4333606903183652925,0.0
1741283248.94278,608,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.942901,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,1806,4333606903183652925,0.00012087821960449219
1741283248.942901,453,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.943239,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,3373,4333606903183652925,0.0003380775451660156
1741283248.943239,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,,,,4333606903183652925,0.0
1741283248.943239,608,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.943308,1466,10.100.102.3,142.250.75.174,128,TCP,62372,443,ACK,508,TLS 1.2,Application Data,1799,4333606903183652925,6.914138793945312e-05
1741283248.943308,446,10.100.102.3,142.250.75.174,128,TCP,62372,443,PSH+ACK,508,,,,4333606903183652925,0.0
1741283248.947305,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,587,,,,-2086023516962570492,0.003996849060058594
1741283248.947305,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,582,,,,-2086023516962570492,0.0
1741283248.947305,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,575,,,,-2086023516962570492,0.0
1741283248.947305,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,575,,,,-2086023516962570492,0.0
1741283248.947305,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,568,,,,-2086023516962570492,0.0
1741283248.949176,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,568,,,,-2086023516962570492,0.0018711090087890625
1741283248.949176,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,563,,,,-2086023516962570492,0.0
1741283248.949176,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,556,,,,-2086023516962570492,0.0
1741283248.949176,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,556,,,,-2086023516962570492,0.0
1741283248.949176,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,549,,,,-2086023516962570492,0.0
1741283248.949176,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,544,,,,-2086023516962570492,0.0
1741283248.949176,74,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,544,,,,-2086023516962570492,0.0
1741283248.949176,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,537,,,,-2086023516962570492,0.0
1741283248.949176,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,530,,,,-2086023516962570492,0.0
1741283248.949176,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,525,,,,-2086023516962570492,0.0
1741283248.949176,74,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,525,,,,-2086023516962570492,0.0
1741283248.949176,66,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,518,,,,-2086023516962570492,0.0
1741283248.949176,56,142.250.75.174,10.100.102.3,123,TCP,443,62372,ACK,511,,,,-2086023516962570492,0.0
1741283248.955391,1285,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,0.00621485710144043
1741283248.955471,96,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,8.0108642578125e-05
1741283248.962854,73,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.007382869720458984
1741283248.963292,1292,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,0.0004379749298095703
1741283248.963525,1292,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,0.00023317337036132812
1741283248.963668,204,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,0.0001430511474609375
1741283248.965158,75,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,0.001489877700805664
1741283248.967126,1292,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,0.001967906951904297
1741283248.967209,1292,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,8.320808410644531e-05
1741283248.967236,220,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,2.6941299438476562e-05
1741283248.968465,73,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0012290477752685547
1741283248.970507,73,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0020418167114257812
1741283248.970761,74,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,0.0002541542053222656
1741283248.971237,1287,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.00047588348388671875
1741283248.971237,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.971296,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,5.91278076171875e-05
1741283248.971296,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.971296,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.971296,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.971296,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.971296,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.972787,80,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,0.0014908313751220703
1741283248.9762,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0034132003784179688
1741283248.9762,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.9762,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.9762,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.00010895729064941406
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1039,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1284,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976309,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0001800060272216797
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1037,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1284,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976489,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976524,74,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,3.504753112792969e-05
1741283248.97665,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.000125885009765625
1741283248.97665,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.97665,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,4.100799560546875e-05
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1292,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976691,1063,142.250.75.174,10.100.102.3,60,UDP,443,53637,,,,,,-2079088735208457766,0.0
1741283248.976752,74,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,6.103515625e-05
1741283248.976935,74,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,0.00018286705017089844
1741283248.977094,74,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,0.0001590251922607422
1741283248.97714,74,10.100.102.3,142.250.75.174,128,UDP,53637,443,,,,,,-3493658259858217313,4.601478576660156e-05
