Timestamp,Packet Length,Src IP,Dst IP,TTL,Protocol,Src Port,Dst Port,TCP Flags,TCP Window Size,TLS Version,TLS Content Type,TLS Record Length,Flow Hash,Packet Inter-arrival Time
1741281983.135098,228,142.250.75.46,10.100.102.3,59,UDP,443,55300,,,,,,-6270457919226091005,0.0
1741281983.135098,84,142.250.75.46,10.100.102.3,59,UDP,443,55300,,,,,,-6270457919226091005,0.0
1741281983.135304,81,10.100.102.3,142.250.75.46,128,UDP,55300,443,,,,,,1887717682401111986,0.00020599365234375
1741281983.135479,54,104.22.75.216,10.100.102.3,55,TCP,443,60852,ACK,9,,,,-9193059641213965868,0.00017499923706054688
1741281983.135556,81,10.100.102.3,142.250.75.46,128,UDP,55300,443,,,,,,1887717682401111986,7.700920104980469e-05
1741281983.135723,54,104.22.75.216,10.100.102.3,55,TCP,443,60852,ACK,9,,,,-9193059641213965868,0.0001671314239501953
1741281983.135912,66,10.100.102.3,142.250.75.130,128,TCP,60867,443,SYN,64240,,,,5855861139930039070,0.0001888275146484375
1741281983.136087,1292,142.250.75.46,10.100.102.3,59,UDP,443,55300,,,,,,-6270457919226091005,0.00017499923706054688
1741281983.136087,156,142.250.75.46,10.100.102.3,59,UDP,443,55300,,,,,,-6270457919226091005,0.0
1741281983.13621,83,10.100.102.3,142.250.75.46,128,UDP,55300,443,,,,,,1887717682401111986,0.00012302398681640625
1741281983.136276,83,10.100.102.3,142.250.75.46,128,UDP,55300,443,,,,,,1887717682401111986,6.604194641113281e-05
1741281983.136807,66,142.250.75.130,10.100.102.3,123,TCP,443,60866,SYN+ACK,65535,,,,5130033561478234918,0.0005309581756591797
1741281983.136853,54,10.100.102.3,142.250.75.130,128,TCP,60866,443,ACK,512,,,,-1468177955428399974,4.601478576660156e-05
1741281983.137091,125,10.100.102.3,142.250.75.46,128,UDP,55300,443,,,,,,1887717682401111986,0.00023794174194335938
1741281983.137234,114,10.100.102.3,142.250.75.46,128,UDP,55300,443,,,,,,1887717682401111986,0.0001430511474609375
1741281983.1374,56,23.46.165.196,10.100.102.3,59,TCP,443,60839,ACK,487,,,,-7378765727557711099,0.0001659393310546875
1741281983.137797,1466,10.100.102.3,142.250.75.130,128,TCP,60866,443,ACK,512,TLS 1.0,Handshake,1764,-1468177955428399974,0.0003972053527832031
1741281983.137797,411,10.100.102.3,142.250.75.130,128,TCP,60866,443,PSH+ACK,512,,,,-1468177955428399974,0.0
1741281983.137949,76,10.100.102.3,142.250.75.46,128,UDP,55300,443,,,,,,1887717682401111986,0.0001518726348876953
1741281983.138084,1506,104.22.75.216,10.100.102.3,55,TCP,443,60852,ACK,9,TLS 1.2,Application Data,2246,-9193059641213965868,0.00013494491577148438
1741281983.138211,1288,10.100.102.3,142.250.75.46,128,UDP,55300,443,,,,,,1887717682401111986,0.0001270771026611328
1741281983.138245,721,10.100.102.3,142.250.75.46,128,UDP,55300,443,,,,,,1887717682401111986,3.409385681152344e-05
1741281983.138558,79,10.100.102.3,142.250.75.98,128,UDP,51618,443,,,,,,2869325844560751573,0.00031280517578125
1741281983.138773,1506,104.22.75.216,10.100.102.3,55,TCP,443,60852,PSH+ACK,9,,,,-9193059641213965868,0.00021505355834960938
1741281983.138773,1466,216.239.32.181,10.100.102.3,123,TCP,443,60856,ACK,1047,TLS 1.2,Application Data,6637,4728394308021007017,0.0
1741281983.138773,1466,216.239.32.181,10.100.102.3,123,TCP,443,60856,ACK,1047,,,,4728394308021007017,0.0
1741281983.138773,1466,216.239.32.181,10.100.102.3,123,TCP,443,60856,ACK,1047,,,,4728394308021007017,0.0
1741281983.138805,54,10.100.102.3,104.22.75.216,128,TCP,60852,443,ACK,514,,,,-9160228541365662696,3.1948089599609375e-05
1741281983.138825,54,10.100.102.3,216.239.32.181,128,TCP,60856,443,ACK,512,,,,-1997587000832293811,2.002716064453125e-05
1741281983.138861,1466,216.239.32.181,10.100.102.3,123,TCP,443,60856,PSH+ACK,1047,,,,4728394308021007017,3.600120544433594e-05
1741281983.138861,1466,216.239.32.181,10.100.102.3,123,TCP,443,60856,ACK,1047,,,,4728394308021007017,0.0
1741281983.138861,857,216.239.32.181,10.100.102.3,123,TCP,443,60856,PSH+ACK,1047,,,,4728394308021007017,0.0
1741281983.138861,622,104.22.75.216,10.100.102.3,55,TCP,443,60852,PSH+ACK,9,,,,-9193059641213965868,0.0
1741281983.138861,1466,142.250.75.35,10.100.102.3,123,TCP,443,60857,ACK,1047,TLS 1.2,Application Data,4168,-5662017868570708892,0.0
1741281983.138861,1466,142.250.75.35,10.100.102.3,123,TCP,443,60857,ACK,1047,,,,-5662017868570708892,0.0
1741281983.138899,54,10.100.102.3,216.239.32.181,128,TCP,60856,443,ACK,512,,,,-1997587000832293811,3.814697265625e-05
1741281983.138915,54,10.100.102.3,142.250.75.35,128,TCP,60857,443,ACK,512,,,,-6892472150325764363,1.5974044799804688e-05
1741281983.139181,1466,142.250.75.35,10.100.102.3,123,TCP,443,60857,ACK,1047,,,,-5662017868570708892,0.0002658367156982422
1741281983.139181,1212,142.250.75.35,10.100.102.3,123,TCP,443,60857,PSH+ACK,1047,,,,-5662017868570708892,0.0
1741281983.139194,54,10.100.102.3,142.250.75.35,128,TCP,60857,443,ACK,512,,,,-6892472150325764363,1.3113021850585938e-05
1741281983.139771,128,10.100.102.3,142.250.75.35,128,TCP,60857,443,PSH+ACK,512,,,,-6892472150325764363,0.0005769729614257812
1741281983.140381,128,10.100.102.3,216.239.32.181,128,TCP,60856,443,PSH+ACK,512,,,,-1997587000832293811,0.0006101131439208984
1741281983.141937,1466,142.250.75.130,10.100.102.3,123,TCP,443,60860,ACK,1047,TLS 1.2,Application Data,4374,2611309757567696896,0.0015559196472167969
1741281983.14194,118,10.100.102.3,104.22.75.216,128,TCP,60852,443,PSH+ACK,511,,,,-9160228541365662696,3.0994415283203125e-06
1741281983.141937,1466,142.250.75.130,10.100.102.3,123,TCP,443,60860,ACK,1047,,,,2611309757567696896,-3.0994415283203125e-06
1741281983.141937,1466,142.250.75.130,10.100.102.3,123,TCP,443,60860,ACK,1047,,,,2611309757567696896,0.0
1741281983.141937,1418,142.250.75.130,10.100.102.3,123,TCP,443,60860,PSH+ACK,1047,,,,2611309757567696896,0.0
1741281983.14199,54,10.100.102.3,142.250.75.130,128,TCP,60860,443,ACK,512,,,,3037323190267785924,5.2928924560546875e-05
1741281983.142683,66,142.250.75.130,10.100.102.3,123,TCP,443,60867,SYN+ACK,65535,,,,-6816410169749897132,0.0006930828094482422
1741281983.142683,1004,142.250.75.46,10.100.102.3,59,UDP,443,55300,,,,,,-6270457919226091005,0.0
1741281983.142683,179,142.250.75.46,10.100.102.3,59,UDP,443,55300,,,,,,-6270457919226091005,0.0
1741281983.142736,54,10.100.102.3,142.250.75.130,128,TCP,60867,443,ACK,512,,,,5855861139930039070,5.2928924560546875e-05
1741281983.142885,128,10.100.102.3,142.250.75.130,128,TCP,60860,443,PSH+ACK,512,,,,3037323190267785924,0.00014901161193847656
1741281983.143356,66,142.250.75.130,10.100.102.3,123,TCP,443,60866,ACK,1054,,,,5130033561478234918,0.0004711151123046875
1741281983.143356,54,142.250.75.130,10.100.102.3,123,TCP,443,60866,ACK,1048,,,,5130033561478234918,0.0
1741281983.143383,1466,10.100.102.3,142.250.75.130,128,TCP,60867,443,ACK,512,TLS 1.0,Handshake,1796,5855861139930039070,2.6941299438476562e-05
1741281983.143383,443,10.100.102.3,142.250.75.130,128,TCP,60867,443,PSH+ACK,512,,,,5855861139930039070,0.0
1741281983.143544,76,10.100.102.3,142.250.75.46,128,UDP,55300,443,,,,,,1887717682401111986,0.0001609325408935547
1741281983.143587,75,10.100.102.3,142.250.75.46,128,UDP,55300,443,,,,,,1887717682401111986,4.315376281738281e-05
1741281983.143617,146,10.100.102.3,104.22.75.216,128,TCP,60852,443,PSH+ACK,511,,,,-9160228541365662696,2.9802322387695312e-05
1741281983.143742,528,10.100.102.3,104.22.75.216,128,TCP,60852,443,PSH+ACK,511,,,,-9160228541365662696,0.0001251697540283203
1741281983.144771,65,142.250.75.46,10.100.102.3,59,UDP,443,55300,,,,,,-6270457919226091005,0.0010290145874023438
1741281983.144771,56,142.250.75.35,10.100.102.3,123,TCP,443,60857,ACK,1047,,,,-5662017868570708892,0.0
1741281983.144771,56,216.239.32.181,10.100.102.3,123,TCP,443,60856,ACK,1047,,,,4728394308021007017,0.0
1741281983.145619,1024,216.239.32.181,10.100.102.3,123,TCP,443,60856,PSH+ACK,1047,,,,4728394308021007017,0.0008478164672851562
1741281983.146954,56,142.250.75.130,10.100.102.3,123,TCP,443,60860,ACK,1047,,,,2611309757567696896,0.00133514404296875
1741281983.147272,75,10.100.102.3,142.250.75.174,128,UDP,51725,443,,,,,,-4395873656329583226,0.0003180503845214844
1741281983.147371,1020,142.250.75.130,10.100.102.3,123,TCP,443,60860,PSH+ACK,1047,,,,2611309757567696896,9.894371032714844e-05
1741281983.147371,66,142.250.75.130,10.100.102.3,123,TCP,443,60867,ACK,1054,,,,-6816410169749897132,0.0
1741281983.147371,54,142.250.75.130,10.100.102.3,123,TCP,443,60867,ACK,1047,,,,-6816410169749897132,0.0
1741281983.148193,82,74.125.133.154,10.100.102.3,57,UDP,443,52591,,,,,,-7474756755115626029,0.0008218288421630859
1741281983.148751,1292,74.125.133.154,10.100.102.3,57,UDP,443,52591,,,,,,-7474756755115626029,0.0005581378936767578
1741281983.148792,1292,74.125.133.154,10.100.102.3,57,UDP,443,52591,,,,,,-7474756755115626029,4.100799560546875e-05
1741281983.148792,1292,74.125.133.154,10.100.102.3,57,UDP,443,52591,,,,,,-7474756755115626029,0.0
1741281983.148792,973,199.203.60.114,10.100.102.3,59,TCP,443,60851,PSH+ACK,501,,,,3773881955471126601,0.0
1741281983.149139,1292,74.125.133.154,10.100.102.3,57,UDP,443,52591,,,,,,-7474756755115626029,0.00034689903259277344
1741281983.149139,1292,74.125.133.154,10.100.102.3,57,UDP,443,52591,,,,,,-7474756755115626029,0.0
1741281983.149177,1292,74.125.133.154,10.100.102.3,57,UDP,443,52591,,,,,,-7474756755115626029,3.814697265625e-05
1741281983.149177,1292,142.250.75.98,10.100.102.3,60,UDP,443,51618,,,,,,6797516903231048591,0.0
1741281983.149177,1292,142.250.75.98,10.100.102.3,60,UDP,443,51618,,,,,,6797516903231048591,0.0
1741281983.149177,1274,142.250.75.98,10.100.102.3,60,UDP,443,51618,,,,,,6797516903231048591,0.0
1741281983.149177,86,142.250.75.98,10.100.102.3,60,UDP,443,51618,,,,,,6797516903231048591,0.0
1741281983.149737,1292,10.100.102.3,74.125.133.154,128,UDP,52591,443,,,,,,-1334663182016148977,0.0005598068237304688
1741281983.149839,81,10.100.102.3,74.125.133.154,128,UDP,52591,443,,,,,,-1334663182016148977,0.00010204315185546875
1741281983.150813,81,10.100.102.3,142.250.75.98,128,UDP,51618,443,,,,,,2869325844560751573,0.0009741783142089844
1741281983.151448,208,10.100.102.3,142.250.75.98,128,UDP,51618,443,,,,,,2869325844560751573,0.0006349086761474609
1741281983.15167,79,10.100.102.3,142.250.75.130,128,UDP,57986,443,,,,,,333326115041900837,0.0002219676971435547
1741281983.151844,66,142.250.75.174,10.100.102.3,59,UDP,443,51725,,,,,,4944645173092952435,0.00017404556274414062
1741281983.151844,1466,142.250.75.46,10.100.102.3,122,TCP,443,60861,ACK,1048,TLS 1.2,Application Data,4752,-3989100585754113996,0.0
1741281983.151844,1466,142.250.75.46,10.100.102.3,122,TCP,443,60861,ACK,1048,,,,-3989100585754113996,0.0
1741281983.151928,54,10.100.102.3,142.250.75.46,128,TCP,60861,443,ACK,512,,,,-4350883656904533526,8.392333984375e-05
1741281983.151975,1466,142.250.75.46,10.100.102.3,122,TCP,443,60861,ACK,1048,,,,-3989100585754113996,4.696846008300781e-05
1741281983.151975,1466,142.250.75.46,10.100.102.3,122,TCP,443,60861,PSH+ACK,1048,,,,-3989100585754113996,0.0
1741281983.151975,384,142.250.75.46,10.100.102.3,122,TCP,443,60861,PSH+ACK,1048,,,,-3989100585754113996,0.0
1741281983.151988,54,10.100.102.3,142.250.75.46,128,TCP,60861,443,ACK,512,,,,-4350883656904533526,1.3113021850585938e-05
1741281983.152042,823,10.100.102.3,142.250.75.98,128,UDP,51618,443,,,,,,2869325844560751573,5.3882598876953125e-05
1741281983.152191,904,10.100.102.3,142.250.75.98,128,UDP,51618,443,,,,,,2869325844560751573,0.00014901161193847656
1741281983.152288,82,10.100.102.3,74.125.133.154,128,UDP,52591,443,,,,,,-1334663182016148977,9.703636169433594e-05
1741281983.152994,1506,199.203.60.114,10.100.102.3,59,TCP,443,60851,ACK,501,TLS 1.2,Application Data,2194,3773881955471126601,0.0007059574127197266
1741281983.152994,801,199.203.60.114,10.100.102.3,59,TCP,443,60851,PSH+ACK,501,,,,3773881955471126601,0.0
1741281983.153033,54,10.100.102.3,199.203.60.114,128,TCP,60851,443,ACK,513,,,,9172588625587143262,3.910064697265625e-05
1741281983.153518,128,10.100.102.3,142.250.75.46,128,TCP,60861,443,PSH+ACK,512,,,,-4350883656904533526,0.0004849433898925781
1741281983.153632,76,10.100.102.3,142.250.75.130,128,UDP,51772,443,,,,,,3452315880005122011,0.00011396408081054688
1741281983.157589,1004,142.250.75.98,10.100.102.3,60,UDP,443,51618,,,,,,6797516903231048591,0.003957033157348633
1741281983.157589,179,142.250.75.98,10.100.102.3,60,UDP,443,51618,,,,,,6797516903231048591,0.0
1741281983.157589,69,142.250.75.98,10.100.102.3,60,UDP,443,51618,,,,,,6797516903231048591,0.0
1741281983.157589,56,142.250.75.46,10.100.102.3,122,TCP,443,60861,ACK,1048,,,,-3989100585754113996,0.0
1741281983.157973,76,10.100.102.3,142.250.75.98,128,UDP,51618,443,,,,,,2869325844560751573,0.0003840923309326172
1741281983.158079,75,10.100.102.3,142.250.75.98,128,UDP,51618,443,,,,,,2869325844560751573,0.00010585784912109375
1741281983.158157,75,10.100.102.3,142.250.75.98,128,UDP,51618,443,,,,,,2869325844560751573,7.82012939453125e-05
1741281983.158527,1032,142.250.75.46,10.100.102.3,122,TCP,443,60861,PSH+ACK,1048,,,,-3989100585754113996,0.00036978721618652344
1741281983.16413,1466,142.250.75.98,10.100.102.3,123,TCP,443,60864,ACK,1048,TLS 1.2,Application Data,4154,2917283489411604447,0.00560307502746582
1741281983.16413,1466,142.250.75.98,10.100.102.3,123,TCP,443,60864,ACK,1048,,,,2917283489411604447,0.0
1741281983.164172,54,10.100.102.3,142.250.75.98,128,TCP,60864,443,ACK,512,,,,-5174353045075667792,4.1961669921875e-05
1741281983.164243,1466,142.250.75.98,10.100.102.3,123,TCP,443,60864,ACK,1048,,,,2917283489411604447,7.104873657226562e-05
1741281983.164976,1198,142.250.75.98,10.100.102.3,123,TCP,443,60864,PSH+ACK,1048,,,,2917283489411604447,0.0007328987121582031
1741281983.165033,54,10.100.102.3,142.250.75.98,128,TCP,60864,443,ACK,512,,,,-5174353045075667792,5.7220458984375e-05
1741281983.165322,128,10.100.102.3,142.250.75.98,128,TCP,60864,443,PSH+ACK,512,,,,-5174353045075667792,0.00028896331787109375
1741281983.165594,1285,142.250.75.174,10.100.102.3,59,UDP,443,51725,,,,,,4944645173092952435,0.0002720355987548828
1741281983.165594,1292,142.250.75.174,10.100.102.3,59,UDP,443,51725,,,,,,4944645173092952435,0.0
1741281983.165633,1292,142.250.75.174,10.100.102.3,59,UDP,443,51725,,,,,,4944645173092952435,3.886222839355469e-05
1741281983.165633,1292,142.250.75.174,10.100.102.3,59,UDP,443,51725,,,,,,4944645173092952435,0.0
1741281983.165696,1292,142.250.75.174,10.100.102.3,59,UDP,443,51725,,,,,,4944645173092952435,6.29425048828125e-05
1741281983.165696,1292,142.250.75.174,10.100.102.3,59,UDP,443,51725,,,,,,4944645173092952435,0.0
1741281983.165696,1292,142.250.75.174,10.100.102.3,59,UDP,443,51725,,,,,,4944645173092952435,0.0
1741281983.165696,383,142.250.75.174,10.100.102.3,59,UDP,443,51725,,,,,,4944645173092952435,0.0
1741281983.165696,482,142.250.75.174,10.100.102.3,59,UDP,443,51725,,,,,,4944645173092952435,0.0
1741281983.165808,74,10.100.102.3,142.250.75.174,128,UDP,51725,443,,,,,,-4395873656329583226,0.00011205673217773438
1741281983.165846,74,10.100.102.3,142.250.75.174,128,UDP,51725,443,,,,,,-4395873656329583226,3.814697265625e-05
1741281983.165869,74,10.100.102.3,142.250.75.174,128,UDP,51725,443,,,,,,-4395873656329583226,2.288818359375e-05
1741281983.165887,74,10.100.102.3,142.250.75.174,128,UDP,51725,443,,,,,,-4395873656329583226,1.811981201171875e-05
1741281983.16824,1285,142.250.75.174,10.100.102.3,59,UDP,443,51725,,,,,,4944645173092952435,0.0023529529571533203
1741281983.16824,690,142.250.75.174,10.100.102.3,59,UDP,443,51725,,,,,,4944645173092952435,0.0
1741281983.16824,147,142.250.75.174,10.100.102.3,59,UDP,443,51725,,,,,,4944645173092952435,0.0
1741281983.16841,74,10.100.102.3,142.250.75.174,128,UDP,51725,443,,,,,,-4395873656329583226,0.00016999244689941406
1741281983.168483,74,10.100.102.3,142.250.75.174,128,UDP,51725,443,,,,,,-4395873656329583226,7.295608520507812e-05
1741281983.170586,56,142.250.75.98,10.100.102.3,123,TCP,443,60864,ACK,1048,,,,2917283489411604447,0.002103090286254883
1741281983.170586,70,142.250.75.46,10.100.102.3,59,UDP,443,55300,,,,,,-6270457919226091005,0.0
1741281983.170586,1032,142.250.75.98,10.100.102.3,123,TCP,443,60864,PSH+ACK,1048,,,,2917283489411604447,0.0
1741281983.171964,56,199.232.81.44,10.100.102.3,57,TCP,443,60843,ACK,309,,,,7517441522360021693,0.0013778209686279297
1741281983.172678,1292,142.250.75.130,10.100.102.3,59,UDP,443,57986,,,,,,-6072859593997814511,0.0007140636444091797
1741281983.172678,1292,142.250.75.130,10.100.102.3,59,UDP,443,57986,,,,,,-6072859593997814511,0.0
1741281983.172678,1292,142.250.75.130,10.100.102.3,59,UDP,443,57986,,,,,,-6072859593997814511,0.0
1741281983.172678,162,142.250.75.130,10.100.102.3,59,UDP,443,57986,,,,,,-6072859593997814511,0.0
1741281983.172678,84,142.250.75.130,10.100.102.3,59,UDP,443,57986,,,,,,-6072859593997814511,0.0
1741281983.172838,81,10.100.102.3,142.250.75.130,128,UDP,57986,443,,,,,,333326115041900837,0.00015997886657714844
1741281983.173038,81,10.100.102.3,142.250.75.130,128,UDP,57986,443,,,,,,333326115041900837,0.00020003318786621094
1741281983.173882,125,10.100.102.3,142.250.75.130,128,UDP,57986,443,,,,,,333326115041900837,0.0008440017700195312
1741281983.173977,116,10.100.102.3,142.250.75.130,128,UDP,57986,443,,,,,,333326115041900837,9.489059448242188e-05
1741281983.174072,1466,142.250.75.98,10.100.102.3,123,TCP,443,60865,ACK,1048,TLS 1.2,Application Data,4154,3123994046708246196,9.512901306152344e-05
1741281983.174072,1466,142.250.75.98,10.100.102.3,123,TCP,443,60865,ACK,1048,,,,3123994046708246196,0.0
1741281983.174072,1466,142.250.75.98,10.100.102.3,123,TCP,443,60865,ACK,1048,,,,3123994046708246196,0.0
1741281983.174072,1198,142.250.75.98,10.100.102.3,123,TCP,443,60865,PSH+ACK,1048,,,,3123994046708246196,0.0
1741281983.174108,54,10.100.102.3,142.250.75.98,128,TCP,60865,443,ACK,512,,,,742584879489121852,3.600120544433594e-05
1741281983.174447,128,10.100.102.3,142.250.75.98,128,TCP,60865,443,PSH+ACK,512,,,,742584879489121852,0.0003390312194824219
1741281983.174608,1288,10.100.102.3,142.250.75.130,128,UDP,57986,443,,,,,,333326115041900837,0.0001609325408935547
1741281983.174624,360,10.100.102.3,142.250.75.130,128,UDP,57986,443,,,,,,333326115041900837,1.5974044799804688e-05
1741281983.174691,804,10.100.102.3,142.250.75.130,128,UDP,57986,443,,,,,,333326115041900837,6.699562072753906e-05
1741281983.178811,66,10.100.102.3,74.125.133.154,128,TCP,60868,443,SYN,64240,,,,8473779045934594749,0.0041201114654541016
1741281983.179531,56,142.250.75.98,10.100.102.3,123,TCP,443,60865,ACK,1048,,,,3123994046708246196,0.0007200241088867188
1741281983.179531,1032,142.250.75.98,10.100.102.3,123,TCP,443,60865,PSH+ACK,1048,,,,3123994046708246196,0.0
1741281983.180156,250,23.46.165.196,10.100.102.3,59,TCP,443,60839,PSH+ACK,501,,,,-7378765727557711099,0.0006248950958251953
1741281983.180156,184,23.46.165.196,10.100.102.3,59,TCP,443,60839,PSH+ACK,501,,,,-7378765727557711099,0.0
1741281983.180156,193,23.46.165.196,10.100.102.3,59,TCP,443,60839,PSH+ACK,501,,,,-7378765727557711099,0.0
1741281983.180172,54,10.100.102.3,23.46.165.196,128,TCP,60839,443,ACK,514,,,,-7018828360965282335,1.5974044799804688e-05
1741281983.182741,1010,142.250.75.130,10.100.102.3,59,UDP,443,57986,,,,,,-6072859593997814511,0.002568960189819336
1741281983.182741,179,142.250.75.130,10.100.102.3,59,UDP,443,57986,,,,,,-6072859593997814511,0.0
1741281983.182741,65,142.250.75.130,10.100.102.3,59,UDP,443,57986,,,,,,-6072859593997814511,0.0
1741281983.182741,70,142.250.75.130,10.100.102.3,59,UDP,443,57986,,,,,,-6072859593997814511,0.0
1741281983.183271,76,10.100.102.3,142.250.75.130,128,UDP,57986,443,,,,,,333326115041900837,0.0005300045013427734
1741281983.183419,75,10.100.102.3,142.250.75.130,128,UDP,57986,443,,,,,,333326115041900837,0.0001480579376220703
1741281983.183493,70,142.250.75.98,10.100.102.3,60,UDP,443,51618,,,,,,6797516903231048591,7.390975952148438e-05
1741281983.183493,588,216.239.32.181,10.100.102.3,60,UDP,443,65090,,,,,,7328060721304287839,0.0
1741281983.183525,75,10.100.102.3,142.250.75.130,128,UDP,57986,443,,,,,,333326115041900837,3.218650817871094e-05
1741281983.184409,483,142.250.75.130,10.100.102.3,60,UDP,443,51772,,,,,,-606936040931545714,0.0008838176727294922
1741281983.185501,63,216.239.32.181,10.100.102.3,60,UDP,443,65090,,,,,,7328060721304287839,0.0010921955108642578
1741281983.185606,79,10.100.102.3,216.239.32.181,128,UDP,65090,443,,,,,,6899696589231632077,0.0001049041748046875
1741281983.185782,151,142.250.75.130,10.100.102.3,60,UDP,443,51772,,,,,,-606936040931545714,0.00017595291137695312
1741281983.185967,79,10.100.102.3,142.250.75.130,128,UDP,51772,443,,,,,,3452315880005122011,0.0001850128173828125
1741281983.189445,54,10.100.102.3,142.250.75.130,128,TCP,60860,443,ACK,509,,,,3037323190267785924,0.0034780502319335938
1741281983.191536,54,10.100.102.3,216.239.32.181,128,TCP,60856,443,ACK,509,,,,-1997587000832293811,0.002090930938720703
1741281983.194196,169,142.250.75.130,10.100.102.3,60,UDP,443,51772,,,,,,-606936040931545714,0.002660036087036133
1741281983.195035,242,142.250.75.130,10.100.102.3,60,UDP,443,51772,,,,,,-606936040931545714,0.0008389949798583984
1741281983.195197,77,10.100.102.3,142.250.75.130,128,UDP,51772,443,,,,,,3452315880005122011,0.0001621246337890625
1741281983.195739,1466,142.250.75.130,10.100.102.3,123,TCP,443,60866,ACK,1048,TLS 1.2,Application Data,4384,5130033561478234918,0.0005419254302978516
1741281983.195739,1466,142.250.75.130,10.100.102.3,123,TCP,443,60866,ACK,1048,,,,5130033561478234918,0.0
1741281983.195739,1466,142.250.75.130,10.100.102.3,123,TCP,443,60866,ACK,1048,,,,5130033561478234918,0.0
1741281983.195739,1428,142.250.75.130,10.100.102.3,123,TCP,443,60866,PSH+ACK,1048,,,,5130033561478234918,0.0
1741281983.195794,74,10.100.102.3,142.250.75.46,128,UDP,55300,443,,,,,,1887717682401111986,5.507469177246094e-05
1741281983.195801,54,10.100.102.3,142.250.75.130,128,TCP,60866,443,ACK,512,,,,-1468177955428399974,6.9141387939453125e-06
1741281983.196346,128,10.100.102.3,142.250.75.130,128,TCP,60866,443,PSH+ACK,512,,,,-1468177955428399974,0.0005450248718261719
1741281983.199696,620,142.250.75.46,10.100.102.3,59,UDP,443,55300,,,,,,-6270457919226091005,0.0033500194549560547
1741281983.199696,56,142.250.75.130,10.100.102.3,123,TCP,443,60866,ACK,1048,,,,5130033561478234918,0.0
1741281983.200619,1038,142.250.75.130,10.100.102.3,123,TCP,443,60866,PSH+ACK,1048,,,,5130033561478234918,0.0009229183197021484
1741281983.200675,1466,142.250.75.130,10.100.102.3,123,TCP,443,60867,ACK,1047,TLS 1.2,Application Data,4385,-6816410169749897132,5.602836608886719e-05
1741281983.200675,1466,142.250.75.130,10.100.102.3,123,TCP,443,60867,ACK,1047,,,,-6816410169749897132,0.0
1741281983.200707,54,10.100.102.3,142.250.75.130,128,TCP,60867,443,ACK,512,,,,5855861139930039070,3.1948089599609375e-05
1741281983.200918,1466,142.250.75.130,10.100.102.3,123,TCP,443,60867,ACK,1047,,,,-6816410169749897132,0.0002110004425048828
1741281983.200918,1429,142.250.75.130,10.100.102.3,123,TCP,443,60867,PSH+ACK,1047,,,,-6816410169749897132,0.0
1741281983.20096,54,10.100.102.3,142.250.75.130,128,TCP,60867,443,ACK,512,,,,5855861139930039070,4.1961669921875e-05
1741281983.201372,128,10.100.102.3,142.250.75.130,128,TCP,60867,443,PSH+ACK,512,,,,5855861139930039070,0.0004119873046875
1741281983.201599,63,142.250.75.46,10.100.102.3,59,UDP,443,55300,,,,,,-6270457919226091005,0.0002269744873046875
1741281983.201919,77,10.100.102.3,142.250.75.46,128,UDP,55300,443,,,,,,1887717682401111986,0.00032019615173339844
1741281983.204101,566,104.22.75.216,10.100.102.3,55,TCP,443,60852,PSH+ACK,9,,,,-9193059641213965868,0.0021820068359375
1741281983.204101,85,104.22.75.216,10.100.102.3,55,TCP,443,60852,PSH+ACK,9,,,,-9193059641213965868,0.0
1741281983.204166,54,10.100.102.3,104.22.75.216,128,TCP,60852,443,ACK,509,,,,-9160228541365662696,6.4849853515625e-05
1741281983.204283,85,10.100.102.3,104.22.75.216,128,TCP,60852,443,PSH+ACK,509,,,,-9160228541365662696,0.00011706352233886719
1741281983.205086,56,142.250.75.130,10.100.102.3,123,TCP,443,60867,ACK,1047,,,,-6816410169749897132,0.0008029937744140625
1741281983.205432,1038,142.250.75.130,10.100.102.3,123,TCP,443,60867,PSH+ACK,1047,,,,-6816410169749897132,0.0003459453582763672
1741281983.206062,107,142.250.75.130,10.100.102.3,60,UDP,443,51772,,,,,,-606936040931545714,0.0006301403045654297
1741281983.208321,54,10.100.102.3,142.250.75.46,128,TCP,60861,443,ACK,509,,,,-4350883656904533526,0.0022590160369873047
1741281983.208581,286,142.250.75.130,10.100.102.3,60,UDP,443,51772,,,,,,-606936040931545714,0.0002598762512207031
1741281983.208716,74,10.100.102.3,142.250.75.98,128,UDP,51618,443,,,,,,2869325844560751573,0.00013494491577148438
1741281983.208903,77,10.100.102.3,142.250.75.130,128,UDP,51772,443,,,,,,3452315880005122011,0.00018715858459472656
1741281983.212298,66,10.100.102.3,199.232.81.44,128,TCP,60869,443,SYN,64240,,,,7903267889535433051,0.0033948421478271484
1741281983.212429,402,142.250.75.35,10.100.102.3,60,UDP,443,56789,,,,,,2050386941315609898,0.00013113021850585938
1741281983.213076,79,10.100.102.3,142.250.75.35,128,UDP,56789,443,,,,,,-6343389943984032200,0.0006470680236816406
1741281983.213583,66,10.100.102.3,10.100.102.1,128,TCP,60870,53,SYN,64240,,,,-5171499275591735024,0.0005068778991699219
1741281983.2137,66,10.100.102.3,10.100.102.1,128,TCP,60871,53,SYN,64240,,,,5763961935551633846,0.00011706352233886719
1741281983.213758,63,142.250.75.35,10.100.102.3,60,UDP,443,56789,,,,,,2050386941315609898,5.793571472167969e-05
1741281983.214589,302,142.250.75.98,10.100.102.3,60,UDP,443,51618,,,,,,6797516903231048591,0.0008311271667480469
